"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,254000.007,254004.987,4106378.787,4106384.998,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"2",2,254029.022,254037.471,4106048.14,4106057.492,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"3",3,254000.003,254000.365,4106037.123,4106038.448,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"4",4,254044.528,254052.986,4106009.003,4106018.975,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"5",5,254094.545,254101.965,4106053.003,4106060.998,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"6",6,254084.007,254091.919,4106045.517,4106056.995,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"7",7,254091.02,254101.282,4106042.045,4106052.99,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"8",8,254063.203,254068.421,4106042.046,4106050.931,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"9",9,254097.536,254106.987,4106035.219,4106043.976,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"10",10,254090.554,254097.454,4106036.552,4106042.485,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"11",11,254102.505,254111.947,4106030.084,4106039.452,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"12",12,254110.134,254118.962,4106025.031,4106037.961,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"13",13,254080.017,254088.483,4106017.514,4106030.971,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"14",14,254094.011,254100.954,4106000.002,4106007,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"15",15,254091.555,254098.941,4106006.029,4106009.496,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"16",16,254129.532,254138.99,4106036.01,4106047.853,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"17",17,254129.158,254143.496,4106025.002,4106036.491,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"18",18,254237.222,254246.464,4106049.011,4106054.461,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"19",19,254240.035,254245.994,4106032.517,4106036.991,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"20",20,254190.599,254200.877,4106028.61,4106042.919,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"21",21,254237.518,254246.434,4106000.501,4106008.994,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"22",22,254012.572,254020.467,4106068.087,4106076.48,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
"23",23,254000.007,254003.991,4106078.514,4106086.942,"Silva","NEON_D17_SJER_DP1_254000_4106000_classified_point_cloud_colorized.laz","2018_SJER_3_254000_4106000_image.tif","Tree",1,254000,254999.999,4106000,4106999.999
