"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,256034,256039.99,4109007.554,4109013.466,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"2",2,256039.532,256047.487,4109002.509,4109011.47,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"3",3,256002.553,256007.484,4109000.003,4109003.489,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"4",4,256076.518,256079.969,4109010.02,4109013.484,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"5",5,256073,256076.872,4109005.596,4109009.988,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"6",6,256099,256101.837,4109000.001,4109002.316,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"7",7,256094.579,256098.999,4109000.002,4109002.484,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"8",8,256032.543,256039.978,4109017.015,4109023.977,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"9",9,256010.527,256015.946,4109016.501,4109023.996,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"10",10,256027.714,256034.452,4109015.507,4109022.991,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"11",11,256059.137,256063.482,4109108.525,4109111.468,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"12",12,256071.005,256076.998,4109052.526,4109059.47,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"13",13,256011.507,256019.936,4109149.52,4109159.957,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"14",14,256019.522,256029.424,4109154.239,4109165.943,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"15",15,256002.552,256011.993,4109271.05,4109280.491,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"16",16,256002.008,256009.983,4109459.534,4109467.921,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"17",17,256047.008,256059.429,4109455.026,4109461.902,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"18",18,256022.542,256031.934,4109450.656,4109459.47,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"19",19,256080.503,256088.999,4109493.007,4109502.355,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"20",20,256074.072,256080.499,4109494.03,4109502.493,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"21",21,256015,256020.743,4109005.091,4109016,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"22",22,256040.008,256046.474,4109010.501,4109015.428,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"23",23,256034.062,256040.965,4109012.039,4109018.5,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"24",24,256145.019,256149.469,4109000.027,4109004.471,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"25",25,256130.07,256135.227,4109001.047,4109007.934,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
"26",26,256118.57,256131.499,4109000.107,4109010.984,"Silva","NEON_D17_SJER_DP1_256000_4109000_classified_point_cloud_colorized.laz","2018_SJER_3_256000_4109000_image.tif","Tree",1,256000,256999.999,4109000,4109999.999
