"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,317988.078,317990.474,4098000.049,4098002.497,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"2",2,317994.234,317997.941,4098000.05,4098002.468,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"3",3,317965.199,317965.199,4098002.802,4098002.802,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"4",4,317971.508,317972.431,4098002.321,4098003.499,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"5",5,317978.507,317981.988,4098002.018,4098006.384,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"6",6,317951.676,317952.44,4098010.209,4098010.704,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"7",7,317962.607,317963.85,4098018.106,4098018.731,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"8",8,317959.196,317960.401,4098019.433,4098019.797,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"9",9,317960.648,317964.997,4098034.86,4098039.955,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
"10",10,317970.623,317971.326,4098066.71,4098066.965,"Silva","NEON_D17_TEAK_DP1_317000_4098000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4098000_image.tif","Tree",1,317000,317999.999,4098000,4098999.999
