"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,322998.532,322999.968,4095036.069,4095039.287,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"2",2,322986.289,322989.44,4095153.158,4095156.5,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"3",3,322999.501,322999.974,4095204.14,4095206.36,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"4",4,322992.615,322995.476,4095219.693,4095222.978,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"5",5,322991.06,322994.491,4095227.681,4095231.921,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"6",6,322999.341,322999.341,4095253.321,4095253.321,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"7",7,322978.024,322981.954,4095259.326,4095262.496,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"8",8,322979.024,322983.461,4095263.039,4095266.989,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"9",9,322994.683,322995.979,4095267.226,4095268.459,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"10",10,322987.019,322990.989,4095275.501,4095279.993,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"11",11,322986.521,322989.986,4095280.512,4095283.181,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"12",12,322983.734,322985.49,4095296.08,4095297.966,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
"13",13,322981.522,322983.47,4095302.787,4095305.938,"Silva","NEON_D17_TEAK_DP1_322000_4095000_classified_point_cloud_colorized.laz","2018_TEAK_3_322000_4095000_image.tif","Tree",1,322000,322999.999,4095000,4095999.999
