"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,314088.545,314089.087,4105000.043,4105000.494,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"2",2,314113.396,314120.928,4105000.012,4105006.745,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"3",3,314044.006,314052.92,4105000.036,4105008.805,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"4",4,314074.589,314077.609,4105003.631,4105008.886,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"5",5,314147.022,314150.459,4105003.514,4105006.94,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"6",6,314108.579,314113.848,4105005.074,4105009.322,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"7",7,314159.566,314165.876,4105002.034,4105009.9,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"8",8,314023.054,314029.426,4105007.028,4105013.753,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"9",9,314167.655,314169.856,4105005.052,4105007.407,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"10",10,314157.044,314158.322,4105007.832,4105009.045,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"11",11,314143.054,314145.981,4105008.732,4105011.951,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"12",12,314173.024,314178.981,4105006.111,4105012.907,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"13",13,314000.009,314003.915,4105012.644,4105020.718,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"14",14,314014.577,314021.44,4105012.522,4105020.392,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"15",15,314091.558,314100.474,4105012.071,4105020.616,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"16",16,314102.934,314105.987,4105013.079,4105016.998,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
"17",17,314126.063,314130.448,4105013.025,4105017.229,"Silva","NEON_D17_TEAK_DP1_314000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_314000_4105000_image.tif","Tree",1,314000,314999.999,4105000,4105999.999
