"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,444446.631,444447.174,4432241.121,4432241.15,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"2",2,444494.631,444495.342,4432237.307,4432237.704,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"3",3,444499.575,444499.575,4432236.066,4432236.066,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"4",4,444472.563,444472.9,4432237.048,4432237.927,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"5",5,444494.045,444494.389,4432231.509,4432232.487,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"6",6,444229.767,444232.454,4432004.784,4432006.478,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"7",7,444347.567,444351.462,4432110.368,4432116.297,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"8",8,444334.133,444336.253,4432109.2,4432111.98,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"9",9,444319.868,444322.382,4432110.025,4432112.665,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
"10",10,444317.161,444319.901,4432109.268,4432111.634,"Silva","NEON_D13_NIWO_DP1_444000_4432000_classified_point_cloud.laz","2018_NIWO_2_444000_4432000_image.tif","Tree",1,444096.38,444999.999,4432000,4432999.999
