"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,452000.011,452001.428,4433007.528,4433009.437,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"2",2,452000.01,452001.446,4433015.015,4433018.144,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"3",3,452017.037,452017.99,4433013.596,4433014.495,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"4",4,452009.511,452011.997,4433005.177,4433008.462,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"5",5,452018.509,452020.966,4433005.506,4433008.413,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"6",6,452012.634,452014.964,4433004.513,4433007.332,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"7",7,452020.537,452023.469,4433003.515,4433005.484,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"8",8,452018.08,452020.952,4433002.011,4433004.497,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"9",9,452015.568,452016.989,4433002.613,4433003.939,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"10",10,452007.603,452009.496,4433000.008,4433001.464,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
"11",11,452000.502,452001.998,4433020.023,4433022.495,"Silva","NEON_D13_NIWO_DP1_452000_4433000_classified_point_cloud.laz","2018_NIWO_2_452000_4433000_image.tif","Tree",1,452000,452999.999,4433000,4433999.999
