"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,540015.009,540022.97,4142408.072,4142418.978,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"2",2,540024.581,540030.858,4142376.002,4142382.493,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"3",3,540000.003,540002.97,4142375.081,4142384.448,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"4",4,540011.51,540022.499,4142336.564,4142344,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"5",5,540005.61,540012.488,4142027.501,4142036.96,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"6",6,540026.104,540033.459,4142023.004,4142029.5,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"7",7,540010.039,540019.462,4142007.511,4142018.966,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"8",8,540026.568,540037.97,4142004.501,4142016.979,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"9",9,540000.008,540004.347,4142033.191,4142045.469,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"10",10,540020.507,540029.484,4142041.51,4142048.985,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"11",11,540031.032,540034.947,4142044.637,4142055.432,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"12",12,540011.038,540019.481,4142052.512,4142062.462,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"13",13,540000.007,540005.496,4142055.514,4142061.211,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"14",14,540025.07,540028.996,4142054.021,4142058.459,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"15",15,540035.512,540042.983,4142055.229,4142061.98,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"16",16,540023.001,540029.495,4142060.585,4142067.491,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"17",17,540000,540003.997,4142064.124,4142071.37,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"18",18,540020.182,540029.487,4142067.05,4142079.467,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"19",19,540029.025,540036.487,4142066.516,4142074.494,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"20",20,540033.551,540037.981,4142069.546,4142079.997,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"21",21,540018.512,540025.402,4142078.098,4142086.957,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"22",22,540000.025,540005.987,4142085.518,4142091.992,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"23",23,540000.081,540007.466,4142090.276,4142096.492,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"24",24,540022.509,540027.453,4142089.008,4142095.998,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"25",25,540029.035,540037.441,4142093.106,4142102.99,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"26",26,540000.009,540007.711,4142096.506,4142103.5,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"27",27,540032.548,540041.482,4142136.502,4142145.332,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"28",28,540013.503,540020.97,4142135.626,4142146.455,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"29",29,540024.529,540036.451,4142140.013,4142146.993,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"30",30,540000.011,540006.43,4142142.539,4142150.953,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"31",31,540002.503,540010.486,4142145.02,4142152.878,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"32",32,540010.538,540020.498,4142145.517,4142153.227,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"33",33,540000.002,540002.445,4142150.03,4142155.939,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"34",34,540007.038,540015.753,4142156.509,4142163.464,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"35",35,540002.917,540011.291,4142124.544,4142133.458,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"36",36,540007.019,540015.489,4142122.751,4142133.28,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"37",37,540025.509,540032.998,4142118.009,4142127.998,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"38",38,540000.002,540005.462,4142113.677,4142125.489,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"39",39,540005.018,540011.478,4142117.18,4142124.482,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"40",40,540003.241,540012.914,4142110.507,4142118.493,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"41",41,540013.56,540021.941,4142105.761,4142116.999,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"42",42,540006.519,540018.956,4142102.057,4142113.497,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"43",43,540004.008,540013.94,4142100.039,4142109.866,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"44",44,540000.002,540004.981,4142166.509,4142175.491,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"45",45,540032.002,540042.476,4142165.548,4142173,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"46",46,540038.513,540045.474,4142172.508,4142179.993,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"47",47,540000,540005.816,4142175.541,4142182.926,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"48",48,540025.546,540033.438,4142176.659,4142184.482,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"49",49,540004.507,540011.994,4142181.503,4142188.948,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"50",50,540021.006,540026.977,4142182.584,4142187.999,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"51",51,540025.541,540029.94,4142183.633,4142189.447,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"52",52,540028.11,540033.458,4142184.017,4142190,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"53",53,540009.126,540015.994,4142184.512,4142192.489,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"54",54,540016.038,540022.877,4142184.571,4142194.359,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"55",55,540021.016,540026.991,4142188.003,4142193.496,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"56",56,540011.712,540021.445,4142195.002,4142204.476,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"57",57,540026.001,540032.973,4142207.012,4142212.499,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"58",58,540023.532,540032.451,4142228.011,4142241.718,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"59",59,540007.505,540021.837,4142288.063,4142300.428,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
"60",60,540016.211,540024.979,4142281.507,4142290.988,"Silva","NEON_D07_MLBS_DP1_540000_4142000_classified_point_cloud.laz","2018_MLBS_3_540000_4142000_image.tif","Tree",1,540000,540999.999,4142000,4142999.999
