"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,535265.619,535266.968,4141211.228,4141214.312,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"2",2,535266.188,535270.873,4141347.045,4141355.951,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"3",3,535264.557,535265.441,4141341.004,4141341.36,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"4",4,535253.591,535258.848,4141322.463,4141332.054,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"5",5,535260.737,535266.267,4141326.321,4141329.977,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"6",6,535263.709,535268.233,4141223.248,4141231.499,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"7",7,535263.904,535271.959,4141231.289,4141239.394,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"8",8,535262.532,535269.967,4141238.038,4141247.443,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"9",9,535262.429,535270.935,4141247.503,4141258.931,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"10",10,535261.509,535269.376,4141258.804,4141268.86,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"11",11,535263.514,535269.894,4141269.695,4141276.467,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"12",12,535263.536,535268.938,4141276.523,4141282.43,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"13",13,535260.101,535263.818,4141279.048,4141285.947,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"14",14,535259.554,535267.477,4141284.758,4141296.458,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"15",15,535252.8,535258.386,4141338.697,4141350.261,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"16",16,535254.867,535265.999,4141336.697,4141341.845,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"17",17,535256.152,535265.682,4141330.044,4141336.991,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"18",18,535255.036,535260.886,4141317.504,4141322.739,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"19",19,535261.16,535267.413,4141317.701,4141324.789,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"20",20,535260.099,535267.934,4141312.055,4141320.906,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
"21",21,535255.604,535261.905,4141309.014,4141317.407,"Silva","NEON_D07_MLBS_DP1_535000_4141000_classified_point_cloud.laz","2018_MLBS_3_535000_4141000_image.tif","Tree",1,535225.217,535999.999,4141000,4141999.999
