"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,538000.001,538004.383,4143014.291,4143021.733,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"2",2,538000.004,538007.373,4143007.068,4143015.491,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"3",3,538059.028,538070.88,4143000.015,4143008.467,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"4",4,538013.042,538019.996,4143000.002,4143009.473,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"5",5,538030.512,538043.994,4143000.001,4143006.998,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"6",6,538095.551,538102.997,4143004.567,4143010.497,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"7",7,538071.289,538079.461,4143001.034,4143006.967,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"8",8,538095.542,538101.974,4143000.003,4143005.875,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"9",9,538102.007,538108.887,4143000.023,4143005.481,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"10",10,538113.534,538119.822,4143000,4143004.928,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"11",11,538107.65,538113.983,4143000.018,4143005.95,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"12",12,538125.086,538133.447,4143000,4143008.496,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"13",13,538131.537,538139.996,4143000.002,4143004.927,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"14",14,538054.531,538066.942,4143067.093,4143078.974,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"15",15,538008.024,538018.483,4143064.007,4143073.953,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"16",16,538042.507,538054.485,4143066.012,4143073.948,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"17",17,538061.535,538071.422,4143060.031,4143066.977,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"18",18,538027.016,538041.41,4143046.694,4143056,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"19",19,538041.536,538049.995,4143046.505,4143056.499,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"20",20,538049.503,538060.479,4143042.513,4143056.957,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"21",21,538057.003,538068.442,4143031.011,4143042.958,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"22",22,538054.016,538062.458,4143031.001,4143042.906,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"23",23,538021.055,538030.978,4143027.536,4143037.483,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"24",24,538064.007,538077.473,4143021.509,4143036.306,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"25",25,538041.508,538047.976,4143019.019,4143029.5,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"26",26,538056.507,538066.935,4143020.504,4143030.985,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"27",27,538026.529,538033.922,4143020.084,4143025.473,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"28",28,538051.604,538057.494,4143020.037,4143028.492,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"29",29,538045.182,538054.492,4143013.505,4143022.92,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"30",30,538022.014,538028.998,4143016.011,4143020.483,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"31",31,538059.117,538068.99,4143013.535,4143022.5,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"32",32,538021.697,538032.498,4143010.586,4143016,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"33",33,538040.525,538051.358,4143005.504,4143016.492,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"34",34,538065.501,538073.476,4143006.523,4143017.957,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"35",35,538060.056,538065.977,4143005.617,4143012.995,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"36",36,538018.559,538028.492,4143004.289,4143011.803,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"37",37,538122.003,538133.95,4143056.011,4143067.993,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
"38",38,538109.038,538117.487,4143048.326,4143056.443,"Silva","NEON_D07_MLBS_DP1_538000_4143000_classified_point_cloud.laz","2018_MLBS_3_538000_4143000_image.tif","Tree",1,538000,538999.999,4143000,4143899.533
