"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,544058.008,544064.999,4132224.006,4132231.621,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"2",2,544006.014,544014.492,4132000.003,4132010.467,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"3",3,544000.025,544005.955,4132000.011,4132004.492,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"4",4,544005.11,544010.482,4132000.009,4132003.461,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"5",5,544000.008,544007.631,4132003.536,4132011.498,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"6",6,544007.586,544016.481,4132009.008,4132021.458,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"7",7,544000.002,544007.421,4132011.061,4132021.346,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"8",8,544021.016,544029.074,4132013.617,4132022.492,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"9",9,544009.535,544019.997,4132020.536,4132030.963,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"10",10,544036.776,544042.484,4132002.003,4132008.807,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"11",11,544031.129,544036.974,4132000.026,4132006.994,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"12",12,544029.002,544034.775,4132000.001,4132006.459,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"13",13,544085.701,544091.994,4132000.008,4132005.456,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"14",14,544071.098,544084.389,4132000.002,4132006.499,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"15",15,544036.071,544043.792,4132000.006,4132002.445,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"16",16,544041.141,544051.424,4132001.509,4132010.999,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"17",17,544053.038,544066.909,4132000.005,4132011.481,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"18",18,544076.104,544084.986,4132005.504,4132012.989,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"19",19,544031.5,544040.916,4132006.502,4132014.98,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"20",20,544048.017,544058.45,4132005.638,4132017.928,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"21",21,544060.523,544067.493,4132007.385,4132014.934,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"22",22,544039.02,544045.996,4132010.522,4132023.991,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"23",23,544067.041,544079.438,4132016.714,4132025.454,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"24",24,544080.644,544091.497,4132017.503,4132027.93,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"25",25,544027.049,544040.931,4132020.063,4132029.495,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"26",26,544043.508,544058.446,4132020.516,4132030.992,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
"27",27,544000.008,544009.96,4132084.506,4132092.997,"Silva","NEON_D07_MLBS_DP1_544000_4132000_classified_point_cloud.laz","2018_MLBS_3_544000_4132000_image.tif","Tree",1,544000,544999.999,4132000,4132999.999
